"First Name","Email Address",Url,Telephone,Address
"Depósito Dental María Helena",dental_maria_helena@hotmail.com,www.depositodentalmariahelena.com,"(+57) 18062393(+57) 313 4627389(+57) 1 4905513","Cr80 69 A - 74 Santa HelenitaBogotá - Distrito Capital"
"Centro Veterinario Salud Animal",veterinariofernandobedoya@gmail.com,www.centroveterinariosaludanimal.com,"(+57) 4 2545041(+57) 4 2545021","Cr40 64 - 02Medellín - Antioquia"
"Alergosalud S.A.S.",juan.beltran@alergosalud.com,www.alergosalud.com,"(+57) 6 3171777(+57) 301 6882588","Cr19 8 - 13 Cs 203 - 204 Edif TripoliPereira - Risaralda"
"Microlab & Cia Ltda",microlab98@hotmail.com,www.analisismicrolab.com,"(+57) 2 3707569(+57) 2 3707965(+57) 2 3707569(+57) 2 6643888(+57) 2 6657427(+57) 2 6816436(+57) 310 8368266","Av 2 G N 51 N-71Cali - Valle Del Cauca"
"Ríos Correa Álvaro Ernesto",arios_correa@hotmail.com,.com,"(+57) 1 6183653(+57) 1 6170048","Cr16 82 - 51 Consult 201Bogotá - Distrito Capital"
Immunotec,ruthmarielaguevara@yahoo.com,www.immunotec.com,"(+57) 310 5769066(+57) 1 6958228","BogotáBogotá - Distrito Capital"
Idime,servicioalcliente@idime.com.co,.com,"(+57) 7 6459990","Cr27 30-15 P-2Bucaramanga - Santander"
"Yamil Bajaire Villa & Cía",yamilbajairem@hotmail.com,www.labyamilbajaire.com,"(+57) 5 6642004(+57) 5 6642004","Centro Calle del Colegio 34-38 Edif Rincón de la CovadongaCartagena - Bolívar"
"Laboratorio Clínico Isabel Curiel S.A.S.",laboratoriolci@hotmail.com,www.laboratorioisabelcuriel.com,"(+57) 5 7273338(+57) 300 6519559","Cr11 A 13 - 19Riohacha - Guajira"
"Droguería Nueva Macarena",droguerianuevamacarena@gmail.com,.com,,"Atiende desde su sede principal MedellínSabaneta - Antioquia"
"Centro Médico Buenos Aires",cmbuenosaires@une.net.co,www.centromedicobuenosairesmedellin.com,"(+57) 4 2173938(+57) 4 3052448","Cl 49 33 - 23 Buenos AiresMedellín - Antioquia"
Quimex,servicioalcliente@quimexind.com,www.quimexind.com,"(+57) 321 8300804(+57) 2 4874040","Cr1 B 39 - 84Cali - Valle Del Cauca"
Somefyr,stella_salinas@hotmail.com,www.somefyr.com.co,"(+57) 7 5891968(+57) 7 5891720(+57) 301 5900146(+57) 7 5717107(+57) 300 8521200","Cl 15 3 Ae - 06Cúcuta - Norte De Santander"
"Industrias De Envases S.A.",induvases@induvases.com,www.induvases.com,"(+57) 2 2757535(+57) 2 2757531","Cr29 37 - 31Palmira - Valle Del Cauca"
"Droguería La Economía",mercadeo@eticos.com,www.droguerialaeconomia.com,,"Diagonal 13 19 - 05 Esq - B° 6 MarzoMontería - Córdoba"
"Centro San Camilo Ltda.",centrosancamilo@une.net.co,www.amarillasdeinternet.com/centrosancamiloltda/,"(+57) 312 6454941(+57) 312 6454941(+57) 4 2126847","Cl 67 A 51 B - 44Medellín - Antioquia"
"Salud Ocupacional & Medicinas Alternativas S.A.S.",saludocupgri@yahoo.com,www.saludocupacionalymedicinasalternativas.com,"(+57) 2 6675006(+57) 2 6670049(+57) 2 6609899(+57) 2 3816956(+57) 323 3316970(+57) 312 2697500","Av. 2e Nte. #24N-58Cali - Valle Del Cauca"
"Dr Suárez Medicina Regenerativa",hsmedsas@gmail.com,www.doctorhectoraminsuarez.com,"(+57) 316 7401393(+57) 2 3827277(+57) 2 5571002(+57) 2 6807727(+57) 315 8997272","Cl 5d 38a - 35 Consult 913 Trr 2Cali - Valle Del Cauca"
"Extintores Security",carloscr9401@gmail.com,www.extintoressecurity.com,"(+57) 319 7706771","Cr 27 B Bis 66-09 Local 2Bogotá - Distrito Capital"
"Salud Ocupacional Regional S.A.S.",soreibague@gmail.com,www.soresaludocupacional.com,"(+57) 8 2701329(+57) 8 2647277(+57) 310 8713746","Av Ferrocarril 41 - 46Ibagué - Tolima"
"Papelería Y Cacharrería Zona Libre",zonalibre1medellin@gmail.com,www.zonalibre.com,"(+57) 320 7506598(+57) 4 2318195(+57) 4 5114872","Cr53 A 45 - 102Medellín - Antioquia"
Citylab,citylabsas@gmail.com,www.citylab.com,"(+57) 4 2768302(+57) 310 6633737","Cl 38 S 39 - 44 P 2Envigado - Antioquia"
"Supermercado Boom S.A.S.",info@superboom.com.co,,"(+57) 4 3623322","Calle 85 No.48-01 Bloque25 Local 23Itagüí - Antioquia"
"Supermercado Boom S.A.S.",promociones@superboom.com.co,www.superboom.com.co,"(+57) 4 3623322","Calle 85 48-01 Central Mayorista Bloque 25, ItagüíMedellín - Antioquia"
"Laboratorio Medico Las Americas",atencionusuarios@lablasamericas.com.co,www.lablasamericas.com.co,"(+57) 4 4449092(+57) 4 3421010(+57) 4 3412946(+57) 301 7875920","Dg 75 B 2 A-80Medellín - Antioquia"
Genomics,genomicssa@gmail.com,www.genomics.com.co,"(+57) 316 3170461(+57) 313 2623752(+57) 2 5534411","Cr39 4 -15Cali - Valle Del Cauca"
"Laboratorio Clínico La Playa",lablaplaya@hotmail.com,,"(+57) 312 2257951(+57) 4 5114006(+57) 312 2257951","Cl 52 43 - 70 Of 107Medellín - Antioquia"
"Centro De Belleza Estetic Corpo",esteticorpo@yahoo.es,www.esteticorpo.amawebs.com,"(+57) 317 3699953(+57) 316 4817032(+57) 4 2767782(+57) 4 3346048","Cl 32 C S 47 - 57Envigado - Antioquia"
"Perros Y Gatos Castilla Sas",brianmvz@hotmail.com,https://www.veterinariaperrosygatoscastilla.com,"(+57) 1 4128913(+57) 314 3734980(+57) 1 4110712(+57) 318 3867426","Cr78 7 B - 25Bogotá - Distrito Capital"
"Laboratorio Dental F.J.A",fjaristi1@gmail.com,.com,"(+57) 6 7454085","Cr18 4a - 10 Bq 6 Ap 301Armenia - Quindio"
"Clínica De Traumas Y Fracturas",clinicadetraumasyfracturas@yahoo.es,www.clinicadetraumasyfracturas.com,"(+57) 4 7815553(+57) 4 7918666(+57) 4 7919999(+57) 300 3243445(+57) 314 5886723(+57) 314 9443691","Cl 27 13 - 38Montería - Córdoba"
"Pelos Y Gatos",pelosygatos@gmail.com,www.pelosygatos.com,"(+57) 6 3451086(+57) 300 2497539(+57) 6 3133974","Cra 10 48-73 MarayaPereira - Risaralda"
"Farmacenter Droguería Médica Tuluá",drogueria_medica@hotmail.com,.com,"(+57) 2 2318555(+57) 2 2304713(+57) 318 3870117","Cl 25 1 O - 40Tuluá - Valle Del Cauca"
"Aba Científica S.A.",gerencia@aba.com.co,www.aba.com.co,"(+57) 4 4446303","Cr58 9 - 40Medellín - Antioquia"
"Instituto Neumológico Del Oriente S.A.",neumologico@gmail.com,www.ino.com.co,"(+57) 7 6972473","Cl 53 31-30Bucaramanga - Santander"
Dotaalturas.,gerenci@dotaalturas.com,www.dotaalturas.com,"(+57) 1 2482765(+57) 310 7516193","Cl 53 20-33 Of 201Bogotá - Distrito Capital"
"Plasti Kebri",plastikebri@une.net.co,www.plastikebri.com,"(+57) 4 4512553(+57) 313 7226306(+57) 4 4667174(+57) 313 7226318","Cl 53 46 - 39Bello - Antioquia"
"Electromiografía Dra. Diana Patricia Martínez Trujillo",electromiografiasdianamartinez@gmail.com,www.youtube.com/watch?v=ITlR2QHYuLo,"(+57) 4 4129697","CR 80 A # 32 EE 72 CENTRO EMPRESARIAL OFIX 33. CONSULTORIO 1013Medellín - Antioquia"
"Extintores Y Seguridad Super Ltda.",info@extintoressuper.com,www.extintoressuper.com,"(+57) 320 3721534(+57) 2 8832852(+57) 2 8836563","Cr16 16 A-67Cali - Valle Del Cauca"
"Química Básica S.A.S.",qcabas@une.net.co,www.quimicabasica.com,"(+57) 4 4449496","Cr43 A 23 - S 15Envigado - Antioquia"
"Dra. Ruby Coll Logreira",rcologreira@hotmail.com,www.drubycoll.com,"(+57) 5 3587292(+57) 316 5763335(+57) 5 3588147(+57) 312 8240785","Cr50 82 - 168 Consult 402Barranquilla - Atlántico"
"Comerlat Pharmaceutical S.A.S",dfinanciero@comerlatsas.com,www.comerlatsas.com,"(+57) 2 5580636","Cl 2 Oe 24 F - 36Cali - Valle Del Cauca"
"Actualidad Oral",paulaherrera@hotmail.com,www.actualidadoral.com,"(+57) 2 3282894(+57) 315 5424296(+57) 316 6194255(+57) 2 3970142","Cr39 5c - 24Cali - Valle Del Cauca"
"Clínica Veterinaria ",kninos@hotmail.es,www.kninos.com,"(+57) 311 4022318(+57) 5 3563000","Cr38 65 - 115Barranquilla - Atlántico"
"Sendero Del Ser",farmaciaser@gmail.com,www.senderodelser.com,"(+57) 1 6242332(+57) 317 6568650(+57) 1 6242335","Cl 106 54-81Bogotá - Distrito Capital"
"Drt S.A.S",comercial.drt@gmail.com,www.drtestetica.com,"(+57) 4 3330569(+57) 317 6379112","Cl 32c Sur 47 - 59Envigado - Antioquia"
"Aistettic Pro Colombia",comercial.aistetticpro@gmail.com,www.aistetticpro.com,"(+57) 350 7803829(+57) 4 3330569","Cl 32c Sur 47 - 59Envigado - Antioquia"
"Dis. Licores Jairo Saldarriaga",jaisalcomercializadora@gmail.com,www.jaisal.com.co,"(+57) 4 3611000(+57) 4 2850107(+57) 4 2850186(+57) 4 4440209","Central Mayorista Bloq 5 Loc 1Itagüí - Antioquia"
Honguisol,pintufraca@hotmail.com,www.honguisol.com,"(+57) 313 2501701","Cl 140 A 107 - 38Bogotá - Distrito Capital"
"Mineralin Bogotá",julianhernandez@mineralin.com,www.com,"(+57) 315 2100041","BogotáBogotá - Distrito Capital"
"Violeta Centro De Estetica",yaourim@gmail.com,.com,"(+57) 300 6869606","Cr 50 # 51a-27 Ofc 408Medellín - Antioquia"
"Aseo Brilladora Brillaseo S.A.",mercadeo@brillaseo.com,www.brillaseo.com,"(+57) 317 6551717(+57) 2 5523333","Cl 4 42 - 104Cali - Valle Del Cauca"
"Carranza B. María Consuelo",admin@consuelocarranza.com,www.consuelocarranza.com,"(+57) 1 6234878(+57) 1 6234901(+57) 313 8715460","Cl 90 16 - 29Bogotá - Distrito Capital"
"Gac International Colombia Ltda.",info@gaccolombia.com,www.gacinternational.com,"(+57) 2 3161261(+57) 2 3161303(+57) 310 8264071","Cl 15a 103 - 20 Of 308Cali - Valle Del Cauca"
Oral-I,salom85@hotmail.com,www.oral-i.webnode.es,"(+57) 1 9258387(+57) 1 4220439(+57) 317 8329217(+57) 318 2818847","Cr100 23 F-49Bogotá - Distrito Capital"
"Multinivel Omnilife",melquicuvalen@gmail.com,www.ventasmultinivelomnilife.com,"(+57) 322 6155578(+57) 301 6461170","Cra 40 - 12 BellavistaBuenaventura - Valle Del Cauca"
"Varquímica S.A.S.",info@varquimica.com,www.varquimica.com,"(+57) 4 4485825(+57) 312 6757825","Cr73 27 - 14Medellín - Antioquia"
"Fumiextintores De Colombia",fumiextintores@gmail.com,www.fumiextintores.com.co,"(+57) 2 5241011(+57) 316 7589120","Cr23 9 B-59Cali - Valle Del Cauca"
"Hidrovac S.A.S",hidrovacsas@gmail.com,hidrovac.com,"(+57) 319 6888781(+57) 319 5223303","Trans 2 3 - 144Cali - Valle Del Cauca"
"Almacén Centro Veterinario Peniche",k.rlostorres@hotmail.com,.com,"(+57) 2 3301820(+57) 2 4024747(+57) 315 8212182","Autopista S 64a - 31Cali - Valle Del Cauca"
"Clínica De La Uña Y El Pie",fdoberma@yahoo.com,www.clinicadelaunayelpie.com,"(+57) 2 4039891(+57) 2 5241343(+57) 300 6212021(+57) 316 7319711","Cr44 5 C-73Cali - Valle Del Cauca"
"Fundación Instituto Ricardo Manzur",coadministrativa@institutoricardomanzur.edu.co,www.institutoricardomanzur.edu.co,"(+57) 300 5606240(+57) 5 3780015(+57) 5 3780017(+57) 315 8985189","Cr49 C 82 - 166Barranquilla - Atlántico"
"Rocsa Colombia S.A.",rocsacolombia@rocsa.com,www.rocsa.com,"(+57) 1 8966999(+57) 1 4265550","Av Cl 17 82 - 67Bogotá - Distrito Capital"
"Antioqueña De Quimicos",comprasanq@gmail.com,www.antioquenadequimicos.com,"(+57) 4 4480133(+57) 313 7642536","Cr55 58-26Medellín - Antioquia"
"Laboratorio Innovación Dental S.A.S.",labinnovaciondental@une.net.co,.com,"(+57) 4 4486077(+57) 4 2605055","Cr7448 - 37 Of 1037Medellín - Antioquia"
"Deterquin & CIA. Ltda.",deterquin@uniweb.net.co,www.deterquin.com,"(+57) 2 6688238(+57) 320 6962417(+57) 321 6483904","Av de Las Américas 23 B N -33 Of 205Cali - Valle Del Cauca"
"Viavida S.A.S",viavida@viavida.com.co,www.viavida.com.co,"(+57) 320 6719007(+57) 4 4481252(+57) 323 5807859","Cl 33a 71 - 20 LaurelesMedellín - Antioquia"
"Drogas Los Ángeles No. 2",administracion@drogasespecial.com,.com,"(+57) 2 8200080(+57) 2 8236940","Cr6 7 N - 59 Frente al Hospital San JoséPopayán - Cauca"
"Laboratorio Clínico Arca",comercial@arcalaboratorios.com,.com,"(+57) 6 7467618(+57) 312 2592171(+57) 6 7458693","Cr15 15 - 12 Loc 4 Centro Médico los AndesArmenia - Quindio"
"Laboratorio Clínico Especializado Ltda",especializadoibague@yahoo.es,.com,"(+57) 8 2655060(+57) 8 2705665(+57) 310 5692946(+57) 310 8183391","CRA 5ªNo. 31-06Ibagué - Tolima"
"Drogueria Quindifarma",brimez200@hotmail.com,.com,"(+57) 6 7403664","Cl 21 25-66Armenia - Quindio"
"Droguería Luz",brimez200@hotmail.com,.com,"(+57) 2 2366677","Cr13 10-86Buga - Valle Del Cauca"
"Reproagro Biotecnología E Insumos",neprocare@hotmail.com,www.reproagro.com,"(+57) 7 6909750(+57) 314 2594995(+57) 317 6448656","Cr10 56 - 40Bucaramanga - Santander"
"Academia Popular",contacto@academiapopular.net,academiapopular.edu.co,"(+57) 7 5710289(+57) 317 7806280","Av 5 16 - 40 la CabreraCúcuta - Norte De Santander"
"Farmacia Promotora Homeopática",casadiego@hotmail.com,https://www.farmaciapromotorahomeopatica.com,"(+57) 1 4096188(+57) 1 4096188","Cl 4 B 23 A - 56 Loc 103Bogotá - Distrito Capital"
Detekta,lab.detkta@gmail.com,.com,"(+57) 310 4500808(+57) 6 3356274(+57) 6 3357800","Cr9 22 - 34Pereira - Risaralda"
"Servilima S.A.S.",subgerencia@servilima.com,www.servilima.com,"(+57) 1 2535974(+57) 1 6131060(+57) 1 2369071(+57) 1 2562179(+57) 1 2577496(+57) 320 2313980","Cr57 A 94 B-66Bogotá - Distrito Capital"
"A Domicilio Veterinarios",clinicaveterinariastalucia@hotmail.com,www.veterinariasantalucia.com,"(+57) 4 2342210(+57) 4 4461413(+57) 311 7461982","Cl 48 92 A - 07Medellín - Antioquia"
"Nathalia Anaya",derm_nathaliaanaya@hotmail.com,www.nathaliaanaya.com,"(+57) 317 5738697(+57) 7 6327653(+57) 7 6454266","Cl 42 36 - 30Bucaramanga - Santander"
"Higuera Escalante",pilar.rodriguez@higueraescalante.com,www.higueraescalante.com,"(+57) 7 6787870","Cra.24 No.154-106 Urbanización el Bosque, Torre A Piso 2, Módulo 215 Centro Médico Carlos Ardila LulleFloridablanca - Santander"
"Dental Caribe E.U",info@dentalcaribe.co,.com,"(+57) 310 6340817(+57) 5 3529406(+57) 5 3580820","Cr 43 B 90-173 L-1Barranquilla - Atlántico"
"Drogueria Skala",omargomez2321@hotmail.com,https://www.skaladrogueria.com/,"(+57) 7 6596060(+57) 7 6812020(+57) 312 4762150(+57) 318 8723369(+57) 7 6595050","Av Los Caneyes 25-10Girón - Santander"
"Laboratorio Clínico Myriam Pineda",myriampineda@une.net.co,,"(+57) 4 2701108(+57) 315 2727488","Trans 33 Sur 39 - 25Envigado - Antioquia"
"Club De Leones De Barranquilla ",alvaroruizc@hotmail.com,www.saludclubdeleones.com,"(+57) 5 3855959(+57) 5 3567368","Cl 66 38- 99Barranquilla - Atlántico"
"Droguería Ahorremás",hmrm17@hotmail.com,.com,"(+57) 7 6320320(+57) 7 6328990","Cl 40 27 A - 34Bucaramanga - Santander"
"Laboratorios Smart S.A.S.",acompras@laboratoriossmart.com,www.laboratoriossmart.com,"(+57) 1 5713250(+57) 1 4233360(+57) 315 2001105","Cl 19 69 - 05 Av IndustrialBogotá - Distrito Capital"
"Cedimed S.A.S",comunicaciones@cedimed.com,www.cedimed.com,"(+57) 4 4440019(+57) 4 3257070","Cl 7 39-290 P-3Medellín - Antioquia"
"Drogas Castaño",bernardodejesuslopez@hotmail.com,.com,"(+57) 2 2148741(+57) 315 4582536(+57) 2 2135799(+57) 2 2148915(+57) 311 6483030","Cl 14 10 - 86Cartago - Valle Del Cauca"
"Cosmenales Ltda.",cosmenales@une.net.co,www.cosmenales.com,"(+57) 4 4300900","Cr65 45a - 28Medellín - Antioquia"
"Consultorio Y Laboratorio Dental San Pablo",laboratoriodentalsanpablo@gmail.com,www.laboratoriodentalsanpablo.com,"(+57) 300 7159421(+57) 4 2723559","Cr49 50 - 52 Of 303 BelloMedellín - Antioquia"
"Belleza Y Armonía",contacto@bellezayarmonia.com,www.bellezayarmonia.com,"(+57) 4 2607148(+57) 321 8583055","Cr 74 48 - 37 C.C Obelisco Consult.1024Medellín - Antioquia"
"Distribuidora Centro Japón",distribuidoracentrojapon@hotmail.com,.com,"(+57) 4 2930640","Cl 48 53 - 17Medellín - Antioquia"
"Medicanes Clinica Veterinaria",medicanes@hotmail.com,www.facebook.com/Clinicaveterinariapereira,"(+57) 6 3272767(+57) 6 3278678(+57) 315 2343228","Manz 15 Cs 1 CoralesPereira - Risaralda"
"A Vapor",sinvertigo@hotmail.com,www.avapor.com.co,"(+57) 7 6484713(+57) 315 6004525(+57) 320 7444188","Cl 5 16 B - 54Bucaramanga - Santander"
"Andrología Fernando Vásquez Renginfo",vasquez.andrologo@gmail.com,www.vasquezandrologo.com,"(+57) 304 3385777(+57) 5 3198506","Clínica Puerto Azul Cons 619Barranquilla - Atlántico"
"Servicio Odontológico De Bello En Medellín",servicioodontolgicodebello@gmail.com,.com,"(+57) 4 5118944(+57) 301 7302353(+57) 4 7302353","Cr53 45 - 21Medellín - Antioquia"
"Droguería Pinzón",miguepin@hotmail.com,.com,"(+57) 7 6330723","Cl 36 Cr17 EsqBucaramanga - Santander"
"Piel Y Color Spa",pielycolor@hotmail.com,www.pielycolor.com.co,"(+57) 4 4442061","Cl 6 S 42-14Medellín - Antioquia"
"Clínica Veterinaria Sana Vet",info@sanavet.co,sanavet.co,"(+57) 4 2508607(+57) 311 6395731(+57) 4 4448607","Cr76 32 D - 22 Cerca A la Bomba de los AlmendrosMedellín - Antioquia"
"Droguería Hiperdrogas",jmarioaj@hotmail.com,www.hiperdrogas.com,"(+57) 4 4487129(+57) 314 8809527","Cr74 49 B-23Medellín - Antioquia"
"Laboratorio Clínico Galerías",fabio-olarte@hotmail.com,.com,"(+57) 300 2663109(+57) 1 2115817(+57) 1 2115977","Cr27A 53 - 06 Consult 304Bogotá - Distrito Capital"
"Deganado S.A.",deganado@deganado.net,www.deganadosa.com,"(+57) 2 5575879(+57) 2 5574878(+57) 2 6680723","Av Estación 3 Bis N-05Cali - Valle Del Cauca"
"Sisocol Cabarcas - Carreño S.A.S.",gerencia@sisocol.com,www.sisocol.com,"(+57) 7 6575354(+57) 311 8163786(+57) 313 2851720","Cl 53 36 - 08 P 2Bucaramanga - Santander"
"Depilación Hindú Con Hilo Santosh",santosh2502331@gmail.com,https://www.facebook.com/Santosh.la.Hindu/,"(+57) 313 6184361(+57) 4 2502331","Cr78 41 - 28Medellín - Antioquia"
Impleseg,impleseg@impleseg.com,www.impleseg.com,"(+57) 4 2322929(+57) 4 2620604(+57) 4 2627766","Cl 33 44 A - 09Medellín - Antioquia"
"Distridrogas Todo En Salud La 4",c_villaquiran@hotmail.com,.com,"(+57) 2 8320380(+57) 310 4048031(+57) 2 8244873","Cl 4 7 - 67Popayán - Cauca"
"Mercadent S.A.S.",mercadentltda@une.net.co,www.facebook.com/Mercadent-Medellin-1127992863998621/?hc_ref=ARSMar_K_BzdgEhRoT7UNxvzW6-sgIxlB__Kv-DXmrrAZukTG5UPXxxOdIjCAkzs5VE&fref=nf&__xts__[0]=68.ARCpmH4KRhB0RDOpIJvbA-_kXpXecumDR57RrYTHYdx90wO18DVsNffkHdGOTYSEG0yzvMRJD4OVq-bBiBjePYdOqNqYvaPf1C3XA35OimDe9TovTvgCXUicOhkg0Cc_8M0Uv5M&__tn__=kC-R,"(+57) 4 2317262(+57) 4 2510838(+57) 4 4482392","Cl 57 49-44 Loc 206Medellín - Antioquia"
"Representaciones Ivonnplast S.A.S.",ventas@ivonplast.com,,"(+57) 1 2637093(+57) 310 5511474(+57) 1 4299153(+57) 1 2632882","Cl 23 81 C- 44Bogotá - Distrito Capital"
"Sistemas E Irrigaciones",ventas@sistemaseirrigaciones.co,https://www.sistemaseirrigaciones.co/,"(+57) 316 6033302(+57) 317 5762356(+57) 2 3057690","Cr50 13-27Cali - Valle Del Cauca"
"Industria Medica Andina S.A.S",industriamedicandina@hotmail.com,www.camillasindumasas.com,"(+57) 313 5274972(+57) 316 7865860(+57) 1 4856861","Cl 160 64-40 Trr 1 904Bogotá - Distrito Capital"
"Aviva Spa",natalia.veloza@avivaspa.com.c,www.avivaspa.com.co,"(+57) 301 4327575(+57) 4 4114570","Cr84 44 - 54 Int 201Medellín - Antioquia"
"Drogas La Salud Norte",jpmm20@gmail.com,.com,"(+57) 2 8201883(+57) 320 7269428","Cr9 20 Norte - 44Popayán - Cauca"
"Odontología Estetica E Implantologia",miltondevia14@hotmail.com,www.odontologiaesteticaeimplantologia.com,"(+57) 8 2669395(+57) 317 5114378","Av Ferrocarril 41-76 Dentro de la Clínica de Cirugía Plástica AmbulatoriaIbagué - Tolima"
"Centro Médico Nueva Vida",ipsnuevavida@une.net.co,www.ipsnuevavida.com,"(+57) 4 4376043(+57) 4 4419292","Dg 85 79 C - 38Medellín - Antioquia"
"Ips Prevenir",servicioalcliente@ipsprevenir.com,www.ipsprevenir.com,"(+57) 7 5716842(+57) 320 4180911","Cl 20 0b - 13 Barrio BlancoCúcuta - Norte De Santander"
"Instituto Nacional De Cosmetología Y Estética Atenea",gerencia@ateneainstituto.com,www.ateneainstituto.com,"(+57) 4 4161727(+57) 4 2505691(+57) 4 4167547","Cr79 47-50Medellín - Antioquia"
"Sala De Belleza Brigitte",brigitte1453@hotmail.com,.com,"(+57) 316 2842899(+57) 2 5545090(+57) 2 5567182(+57) 311 3185990","Cr27 9-30Cali - Valle Del Cauca"
"Gatech Clínica Odontológica Dra. Paula Andrea Arévalo",gatechmercadeo@gmail.com,www.gatech.co,"(+57) 7 6570966(+57) 7 6571440(+57) 318 3351620","Cl 48 27 A-56Bucaramanga - Santander"
"Herbalife Susana Rincón De Díaz Asociado Independiente",marta_gamba@hotmil.com,susanarincond.goherbalife.com/es-co,"(+57) 311 6850745(+57) 301 7887755(+57) 316 3789824","Cl 80 53 - 23Barranquilla - Atlántico"
"Laboratorio Clinico Alicia Gaviria Diaz",lab.aliciagaviriadiaz@hotmail.es,www.laboratorioclinicoaliciagaviria.com,"(+57) 5 6745910(+57) 315 7346862","Cl 30 36-10 P 1 Av Pedro De Heredia PradoCartagena - Bolívar"
"Colsabor S.A.S.",colsabor@une.net.co,www.colombianadesabores.com,"(+57) 4 4441289(+57) 318 2519111","Cr45a 67b - 113Itagüí - Antioquia"
"Clinica Especializada La Concepcion S.A.S.",pagos@laconcepcion.org,www.laconcepcion.org,"(+57) 5 2749180(+57) 310 6550833","Cl 38 52 - 249Sincelejo - Sucre"
"Conforttek Ingeniería S.A.S.",gerencia@conforttek.com,www.conforttek.com,"(+57) 2 2601656(+57) 317 8725983(+57) 320 6964279","Km 5 Vía Cali - Candelaria Mz 26 Cs 40Cali - Valle Del Cauca"
"Laboratorio Y Consultorio Odontológico Davident",laboratoriodavident@gmail.com,.com,"(+57) 314 2899806(+57) 1 2118851(+57) 313 2521530(+57) 1 2484732","Cl 52 A 25 - 38Bogotá - Distrito Capital"
"Nieto Valenzuela Y Compañía",azteca@aztecanietovalenzuela.com,www.aztecanietovalenzuela.com,"(+57) 300 8924815(+57) 1 3117550(+57) 1 2255856","Cl 71 54 - 38Bogotá - Distrito Capital"
"Mas Que Insumos",dir.comercialinsumos@outlook.es,www.masqueinsumos.com,"(+57) 317 3653421(+57) 7 6989968(+57) 318 3520510(+57) 316 2459055","Cr 30 31-60Bucaramanga - Santander"
"Perfumares Essencias S.A.S.",gerencia@distriares.com,www.perfumares.com,"(+57) 2 3048412","Diagonal 23 13 - 50Cali - Valle Del Cauca"
"Mejía Escalante María Clara",mariacmejiae@gmail.com,www.dermatologamariaclaramejia.com,"(+57) 4 4447394(+57) 310 4696246","Cr25 A 1 A-S 45 Consult 836Medellín - Antioquia"
"Reprefarco S.A.S",jdpenuela@reprefarco.com,www.reprefarco.com,"(+57) 2 3719660(+57) 314 3931159","Av 4 N 26 N -33 versallesCali - Valle Del Cauca"
"Laboratorio Clínico Central Ltda",labcent@outlook.com,www.laboratorioclinicocentral.com,"(+57) 8 2645486(+57) 316 2320162","Cr4 B 31 - 14Ibagué - Tolima"
"Pet Place",gerencia@petplacestore.co,www.PetPlaceStore.co,"(+57) 311 7450838(+57) 4 4489968","Cr32 2 Sur - 47 Loc 9705 Mall Zona DosMedellín - Antioquia"
"Plus Corporativo - Tampo Express",plus.corporativo@gmail.com,www.catalogospromocionales.com,"(+57) 4 2657837(+57) 311 6354391","Cl 30 A 73 - 14Medellín - Antioquia"
"Laboratorio Dental Néstor Vanegas",nrvp1964@yahoo.es,,"(+57) 310 6665165(+57) 1 3457462(+57) 1 2486188","Cl 71 14-68 Of 402Bogotá - Distrito Capital"
"Laboratorio Clínico Valencia",laboratorioclinicovalencia@gmail.com,.com,"(+57) 2 8202278","Cl 16 Norte 6 - 27 Edif Palmares Consult 208Popayán - Cauca"
"Gelco S.A.S.",gelco@gelco-s-a.com,www.gelcocolombia.com,"(+57) 5 3446444(+57) 5 3446586(+57) 300 2037480(+57) 5 2037480(+57) 300 8376238","Cr42 2 - 100Barranquilla - Atlántico"
"Laboratorio Clinico Maruja Aristizabal De Hoyos",laboratoriomaruja@hotmail.com,.com,"(+57) 2 2125106(+57) 313 8701836","Cl 8 Bis 3 B-50Cartago - Valle Del Cauca"
"Laboratorio Dental Lagos 2",laboratoriodental3917@gmail.com,.com,"(+57) 7 6750922(+57) 315 6137272","Cr7 39 - 17Bucaramanga - Santander"
"M & M Diagnóstico Ltda. Ips.",mymlab@gmail.com,www.mmdiagnosticoltda.com,"(+57) 7 6211110(+57) 317 5006255(+57) 7 6138039","Cl 57 27 - 35 P 2Barrancabermeja - Santander"
"Espermas, Veladoras, Velones Y Parafinas Llama Viva",espermas.llamaviva@hotmail.com,www.espermasyveladorasllamaviva.com,"(+57) 300 2095512(+57) 1 2734441(+57) 1 2991524(+57) 313 3965429","Cr72 K 36-69 SBogotá - Distrito Capital"
"Caninos Y Felinos Poblado S.A.S",servicioalcliente@caninosyfelinospoblado.com.co,caninosyfelinospoblado.com,"(+57) 4 2664620(+57) 4 3119626(+57) 301 6224933","Cr43 B 12 - 157 Poblado ManilaMedellín - Antioquia"
"Dr. Gener Alejandro Mancilla Díaz",genermancilla@hotmail.com,www.dralejandromancilla.com,"(+57) 350 8338073(+57) 4 4482258","Cl 19a 44 - 85 Cons 1805Medellín - Antioquia"
"Droguería Ciudad Dorada",rafa-j-123@hotmail.com,.com,"(+57) 318 5187031(+57) 6 7358777","Barrio Ciudad Dorada Mz 14 5 Loc 101Armenia - Quindio"
"Diagnosticar Laboratorio Clínico",lab_diagnosticar@hotmail.com,.com,"(+57) 8 2617443(+57) 317 2434797(+57) 8 2610380","Cl 9 3 - 65 Consult 207Ibagué - Tolima"
